PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1637838_at	0.00714578969292951	-0.00821557493424565	0.00478988169295408	0.00369497464938274	-0.0116454800925886	-0.00120186272819606	0.00503824170755618	0.00236768282084762
1633715_s_at	-0.0154403486265968	-0.0104370594068404	-0.00543938091081549	0.00192932365067325	-0.00786880348647175	-0.0152286586370843	-0.0157344139633621	0.00449536881722822
1629702_a_at	0.0208988038497551	0.0024534460412173	-0.0141056619363939	0.00569808084934361	-0.0102241022581434	0.01314112551454	0.00783852775878426	-0.00489664456822829
1630847_at	-0.0119185234238697	0.0203996814430725	-0.0166939521774932	-0.00125752730528538	-0.00719604893653774	-0.00363665623763911	0.0172133122151123	-0.00946571881022916
1629747_at	0.0837229150714749	0.0029834922125431	0.0171361104144058	0.00481359979785907	0.00194380824600502	-0.00500162307741794	0.00810204702932307	0.00559524442226262
1633592_a_at	0.0195916731493929	-0.0260313762647362	-0.0279943924975812	-0.00899383908890904	-0.0140602380643375	0.00959195114186967	-0.00581262533974897	0.000741542969114605
1632475_at	-0.00744515267022425	0.0161437070672909	-0.0025404199394812	0.00202544887883485	-0.00501889456089543	-0.0113324625414154	0.00639126081040442	0.019342039452435
1629898_s_at	-0.0194493193930273	-0.00654641551353205	0.0100718614917436	0.00864211672841526	-0.00800488159900162	0.00131399183987917	0.00654965468093672	0.00891848119895236
1629606_at	-0.0108996274723227	0.00834447498770465	-0.00912919028829179	0.00139319681085461	0.00741913285691524	0.00554654799527631	0.00210200919806153	0.00472063949076551
1639600_at	-0.00608368134874283	0.00228621793088659	0.00560439572867899	-0.00132926598459043	-0.00408538719392095	0.00549447014729056	-0.00338582147036976	0.00689005575175118
1639133_at	-0.0117375393943668	0.00747299478574659	-0.00365577838663537	0.00125626809200978	0.017502611803633	0.00879377232896026	-0.00394983972514686	-0.0193892273820581
1635531_at	0.020733090442333	0.00161252482707849	-0.0134223949161147	-0.0140878968156687	0.00778176818286587	-0.00937125700166678	-0.00874903060131656	0.00246298883678251
1636059_at	0.0400184917745667	0.0265611710711869	-0.00300411972127364	-0.010547494444516	0.00690939385678841	0.0130827265594738	-0.00771290535707407	0.00269256575900922
1625130_at	0.0264315206201106	0.00877031662534597	-0.00788873601532618	-0.00411484766564541	0.00129405898216994	-0.00772402421150535	-0.00788721602867433	8.1352352143883e-05
1639900_at	0.00921964416243084	0.00174409342814489	0.00157379251549038	0.00607746911740978	0.0054233253947831	-0.0100719444819678	0.0240853480626073	0.0192244939989689
1629035_at	0.0237894041280012	0.00993251278878994	-0.0114848550864932	-0.00959646661649314	0.0206088392157532	-0.0068478825809335	-0.0110894572104036	0.0024705566807013
1639440_at	0.0102753303267493	-0.00606197861045654	0.00703451356196636	-0.0163560117282152	-0.00165600253754293	0.0216421180657449	-0.0119226869188212	7.88569388225349e-06
1640799_at	0.0604116852220842	-0.0140504613074533	0.00662521984579107	-0.0106695310093348	-0.0218072521051982	0.0073488823133369	-0.0110760703191332	-0.00467288413938026
1628875_at	-0.00598991278305794	0.0203387216248079	-0.00227483169155722	0.00189821486643976	-0.00444801069832313	-0.0111179797900639	0.0105315956813784	0.0144626830036416
1625855_at	-0.00519228399953003	0.00591787873866413	-0.00644905679057629	0.00208494064478064	6.26730872702545e-05	0.0089869237675827	-0.00517488628926183	0.0144253052145148
1638257_at	-0.00482247528456643	-0.000166922169014241	-0.00372210033125213	0.00284542807015214	0.00207998974858199	0.00802663176983414	-0.00420101637698384	-0.00505702086319781
1640127_at	-0.011495594868494	0.00278211563776971	0.0157654255420227	-0.00236437106451741	0.00740850263775343	-0.00526759795272767	0.00505286698993209	-0.0146245783174765
1635904_s_at	-0.00920202532906662	0.00197402279100813	-0.000307862946112001	0.0021343364849915	-0.00621751494833862	0.00516289495417943	-0.0060235316703849	-0.00498970429404054
1633956_s_at	-0.00912150761730047	0.0114516812893474	0.0142342814306617	-0.0229318400232083	-0.0122713075355567	0.0124324468154051	-0.0134976970883253	-0.00421210739153361
1638886_at	-0.00823954729793831	0.000107445722811636	-0.000444484705036484	0.000228086437619346	-0.00109863414948527	0.00276645397498083	0.000782871814265783	0.0142931944396432
1630593_at	0.00405921529773545	-0.0773468019895391	-0.0012435837629016	-0.00259171411557023	0.0117354289573554	-0.00487738385326289	-0.00520575874073633	0.00875815190592685
1623438_at	0.0375236292310685	-0.00444976626379079	0.00614348878414667	2.71954320632036e-05	0.00916793075043339	-0.0081364144727934	0.000714855693034886	0.00744185519454636
1623602_a_at	-0.00950348918881385	-0.000185190308272818	-0.000493360151627797	-0.000273415916703444	-0.000430639186477478	-0.00974575600814553	-0.00320449069759393	0.00253542747832451
1633262_s_at	0.0329398641662855	-0.0351495048100703	-0.0313937646346823	0.0320725083098482	-0.0127429693716843	0.0334891994088554	0.0385644799490041	-0.00976343353019265
1638948_at	0.010167030350714	-0.0083604276555602	-0.0102516643483147	-0.0044061819410548	0.00560160428666399	-0.0168800976942516	0.00408699951779265	-0.00488699748726452
1624522_at	0.0103799205460921	-0.000738567597831567	0.00378265351964493	0.00216552723840329	0.0012298103520391	-0.00771041534161277	0.00350724002218848	-0.0024132685197232
1637424_at	-0.00760922625818537	-0.00043896468182548	0.00398877245914464	0.0022798263866066	-0.00415723290434152	0.00413924923622782	-0.00391888734907884	0.00467481458725311
1636119_at	0.0854643095968337	0.0290377769120959	0.000186628261790246	-0.00523958902122862	-0.00674498721320981	-0.0125496364427956	-0.00784612660629406	-0.00143892035823986
1639645_at	-0.00539857847441246	0.0062896681382122	0.00193891605434105	0.0103154594839422	-0.00415756408111749	0.00376928616455718	-0.00114598199952277	-0.00493193834726872
1623861_at	0.00799208350235752	-0.00630674577910226	0.00194568832951154	0.00699114064008111	0.000480916311802601	0.00828900450227033	-0.00617422398514734	-0.000416458388614568
1628445_at	-0.00438801665779927	0.00484683835423624	-0.00171489708832486	0.000783663710541198	-0.000969038516958295	-0.0013090982820947	0.000548026889265755	0.00479449418920574
1641178_s_at	-0.0067261982494315	0.0103067122832367	0.00499599524442344	0.00658646795188948	-0.0022002916345216	0.00965019843877691	-0.00320727020824616	-0.00973392685821757
1633026_a_at	-0.00761108268725157	0.00762206365352389	-0.00212020119156249	-0.00015333627980957	-0.00243188843862569	-0.0136290871050479	-0.00332498606196436	0.0193873657581102
1625026_at	0.0234644469184642	-0.0286033353342946	-0.0107540786307424	-0.0154650641034334	0.02341539711174	3.60007468439374e-05	0.00488240735114053	-0.00452974386375442
1625358_s_at	0.0330231042602579	0.0140526778895529	0.0174204616190752	-0.0176589118728292	-0.00498177729535681	0.0213937468222386	-0.0055870181767404	-0.00957678341022474
1638498_s_at	0.0169897626975469	-0.00673067213201331	-0.00831460631537056	0.0352159406250748	0.0173123975128911	0.000584612324974158	0.0136951381348342	-0.000667931737370082
1624759_s_at	0.0303117909142784	0.0043807882184281	-0.0018592761005537	-0.00205551294463499	-0.00232769485842993	-0.00681432653743728	-0.00226580968868552	-0.000910365486048022
1637038_at	-0.00668453777867283	-0.000812709453300197	4.47142803047353e-05	0.00395373406792349	-7.45471088522608e-05	0.00960189465918464	-0.00532416451007409	-0.00490129837384199
1631183_at	-0.00936216930763659	0.0103443951583367	-0.00414836747170344	0.0122070707355154	0.00336937256838446	0.000158198955297014	0.00303530393850085	-0.0145683897548563
1630363_at	-0.00521832190355018	0.00509788599174454	0.00207081985374523	-0.00807743169990288	-0.00623366476012541	0.00520739092382442	-0.000281372590567149	-0.00702874716910295
1623050_at	-0.014665240991334	0.0321018066769672	0.0115818020973094	-0.00498303699488768	-0.0214233857727976	0.00379276285593852	-0.0106844419870535	0.00711823978923265
1634659_at	0.00559495876987301	-0.00709139378524589	-0.0110302628716339	0.00335191320368252	0.00338871305609884	-0.011978171719869	-0.00922663577029374	-0.00488168870833655
1639110_at	0.0407006597453018	-0.0078762852263257	-0.0373978826493764	0.0375496621075178	-0.0102839356886422	0.0156108958512074	-0.0116814567776068	-0.0193156808427628
1636787_s_at	-0.0046047138365995	0.00409233357060408	0.000741957971446247	0.00031114513130535	-0.00424106005335322	-0.00118451293364036	-6.21312824834097e-06	-0.0047491316216483
1624720_s_at	0.0223304594610971	-0.0203373866381437	-0.0332094154065521	-0.0064977128642208	0.0523973097352137	0.00201514869224675	0.00386766632745484	0.00935658969885097
1629733_at	0.0494969768434437	-0.0673974515141484	-0.0437893819682786	0.0633699504204859	-0.063691985977695	-0.00813068875176166	0.0102290485395997	0.00233811775487334
1623624_at	-0.0216648454538455	0.0263624610178647	-0.0225301385975045	-0.00437075894301571	0.00411809922508356	-0.0150479492990822	0.00685225967981603	-0.0132403722739709
1635293_s_at	-0.00594840816335373	0.00173564830992673	-0.000695501823785715	0.00615676591404554	-0.00551371436343555	0.00446048358503381	0.0048150500976866	-0.00977221764856825
1637843_at	0.0535126385706378	0.0144881937229275	0.012369683521793	-0.0180311735371662	0.0181753263620283	-0.0267503430363138	-0.0269639667160563	-0.00507748402089352
1625888_a_at	-0.00440955347135146	0.00354141057860129	-0.0033324132927571	0.000704097973971404	0.00311345187419728	0.00400675328025828	0.0011442729715354	-0.0143970906282463
1639575_at	0.0222599368018943	0.00880886414012567	-0.0258711311818629	0.0207494322302247	-0.0135271003406536	-0.00427362837329626	0.00704904144172392	-0.00704047086141144
1632212_at	0.0197271489585345	-0.0327007714532479	0.00907771675655139	-0.0187192357078447	0.0218858925832334	-0.0104909653077065	0.00884391728003977	-0.00412979753984231
1629228_at	-0.0383623393915368	-0.0145004788714202	0.0211753581959415	-0.00718234474927663	-0.0196831585851346	-0.0223813663663621	0.014897595867146	0.00883706809100912
1625972_at	0.00401251454255504	-0.0200450084113772	0.00891562999580092	0.00765427633397515	0.018054992353732	-0.0142077059230886	-0.00250362141586214	-0.0143187833052898
1628909_at	0.0395442244378893	0.0115233075916781	0.000270018053332039	-0.000193069585874253	0.00170720844490212	0.00118992261350222	-0.00613369473831492	0.00688398122881385
1624415_s_at	0.0150951890453565	0.00645560815599654	-0.00244039322551139	-0.000806688589037036	0.00251730853811931	-7.77233325021715e-05	0.00797944774421343	0.00469834693110754
1631207_at	-0.0115919120236037	0.00959726590150644	-0.00619364539649163	0.00170522844395554	-0.0186825402429523	-0.00237959265145928	0.00480431214869387	0.00724043291808151
1633599_a_at	0.0348267999438569	-0.0455626480941836	-0.00311550887456754	0.000184451142175038	-0.00641949081152503	0.0624421446514872	-0.0152605830239616	0.0159615201109386
1624838_a_at	-0.0326396608800639	-0.0515426419068982	0.00821997901954227	0.0109910752170708	-0.0350650664961894	-0.00830722798174777	0.0346840310209063	-0.00568360064303976
1641302_at	-0.0114772647769863	0.00864641554308834	-0.0102736842558615	0.0202235343266412	9.5292921746915e-05	0.0101924421415233	0.000983502151523447	-0.00782494063324377
1625197_at	-0.0104535222191307	-0.00211067116833099	-0.00500761027433292	-0.00473726691642601	-0.00300638292868253	0.00255694795321695	-0.00111765921888255	-0.00493965857262029
1635086_at	-0.0369559963813047	-0.0228727713132119	-0.000687629427692493	-0.00849859793135318	0.00436466248445102	0.00401832623062384	0.00816331473111817	-0.00314615436048234
1626388_at	0.0101640956051003	-0.000306163904237501	0.00130482535460193	-0.00305578581866823	-0.00160783663125412	-0.00146393696734837	0.0096497295891231	-0.0023930228644853
1640497_at	-0.0128134489551877	0.000429220786282746	0.00871822434737181	-0.000500582900858524	0.00460161046002894	0.000763252662682338	0.00274748482764742	-0.0141835545415721
1624521_a_at	-0.00663883321298484	0.00343896394358951	0.00834789557484412	0.000977090218264024	-0.0060822372797974	-0.000362212172643379	0.00835504766777414	0.00471054769662137
1628953_at	-0.0159707652928758	-0.00393018818849578	0.00729914333033032	0.00274468655767525	0.000758964656513765	0.00059732860304792	0.00148571245205387	0.0066720896635688
1629077_s_at	0.0260614985716569	0.0094842955767886	-0.00376400730446783	-0.0100134508439866	0.00657280001669477	-0.00617946243954508	0.0113094103375012	-0.00925548368602105
1640395_a_at	-0.00457528796349284	0.0111995323706712	0.00253142365062881	0.000123876377566268	0.00310552200016073	-0.0052993755377329	-0.00574555802769722	0.00956466903005505
1633723_at	0.0106252846731635	-0.00435248330538125	-0.00440899520360454	-0.00616468732889584	-0.00174135499051204	-0.00930892162737261	-0.000277709204010769	0.00967508156555256
1633512_at	-0.0433714117962039	0.0507631772470243	0.00225934905590227	-0.0350632989876825	-0.0215315780878891	-0.00827650386387107	0.00738222698819413	-0.00257287552405644
1630191_at	-0.0216999462029007	-0.0118755226679789	-0.0105588927441882	-0.0363146645080988	0.0132374871785536	0.0157085880401007	0.00284086223758159	-0.00509880418343748
1639354_at	-0.00441844920791288	0.000491175424742828	0.00149678917211136	-0.000699098305879788	0.00291818558629008	0.00704854850929597	-0.00260963205101253	0.0094943049370774
1628301_at	-0.0114072744079372	0.00962985845292163	-0.00094251762500481	0.00207100090707175	-0.0077041528373381	-0.00832486720988965	-0.0140457758775276	-0.00468514335121085
1624816_at	-0.0283135364446491	-0.0257583971478455	-0.00452053194660427	-0.0107461250105295	-0.0260973046239851	-0.00462058469393073	0.0126346781881342	0.000594664783607165
1635199_at	-0.00397695184758024	0.0103082213893136	-0.00183268126813264	0.00562259577322324	-0.000946373743268116	-0.00091510940144072	0.00311258843366255	1.39464472060485e-05
1637014_at	0.0155942388828824	0.0146518191744804	-0.00712520840015244	0.00183365634492252	0.000990472181862757	-0.00688358848187865	0.00185564270218536	-0.0148523660617205
1633888_s_at	-0.0238649053309869	0.00214210054298245	0.0127196454708788	-0.00466077822040053	-0.0102020183554241	-0.00845732211962201	0.00313954137617581	0.000371739245849249
1630531_at	-0.00950474271195119	0.000962837081103584	0.000140513562846407	-0.00864646516853798	-0.00684255395584884	-0.0131522755659928	0.00745043996279265	-0.00909035705419101
1624210_at	-0.0159903212289587	0.00532757370126076	0.00268125607040676	-0.0026911956646488	0.0033445600352995	-8.55240630939313e-05	0.00606546938361825	0.00278374311453865
1637367_at	0.0737284810334892	0.0239911402577911	-0.00716710485907517	0.00542752648976284	-0.00145728536997024	-0.013323235250327	-0.00387127978974984	0.00729289264354363
1638280_at	-0.028190993280675	-0.0213848229247341	0.0214994600564871	0.00729663679140462	-0.0474352696193648	-0.00997986683523562	0.000318639150720957	-0.00300978949473393
1624948_at	-0.0101858026804934	0.00390104478970447	-0.00523621825630382	0.00927737192359525	0.00865360640615555	-0.00037824400570352	-0.000481157409977057	0.00943004527245626
1640064_at	-0.00435401273961147	0.00194832685928125	0.00184524330161859	0.00474678957522081	-0.00326473829700145	0.000304239523835411	-0.00597422316267034	0.00474243220301372
1636843_a_at	0.0274602428690489	-0.00672912322617011	0.00351080115433878	-0.0237971886025815	-0.004035630949662	0.00444701919214928	-0.0153934870251655	0.00740545649649512
1625462_s_at	0.0068459027024388	0.0010454975607602	-0.000747485326426851	-0.00159477512775235	-0.0028185806579833	-0.000884081427023145	0.00602974062337258	-0.00483395606693497
1627881_at	0.0239420402616025	-0.0458489566073984	-0.0193640443440998	0.02831145309029	0.00667354198651387	0.0115274472465263	0.00678853092794229	0.00570859603814219
1638051_at	0.00965807053397273	-0.0140144982205488	-0.000292579557676858	-0.00740842919907489	0.000591887643127242	0.00456580741376167	0.000763058235760154	0.00231356574361604
