PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1633715_s_at	-0.0227952316550541	-0.00063042706622638	-0.0170178009267891	0.00264647089325301	0.0215389689486206	0.00215097283979742	-0.00259702871931532	0.00328968523471393
1629702_a_at	0.0255959429771381	-0.00808658237382942	0.0133265641965972	0.0237437632391617	-0.0129972966966967	-0.0232445018826794	0.02054277479959	-0.0106880394108884
1630847_at	-0.0344549612335226	0.0121266352117099	0.00421254126959713	0.000335409788789649	0.0160277216814459	-0.00859344849040398	0.00976442096069994	-0.00283730207857147
1629747_at	0.0378137778025894	0.0281312364528958	0.0315716387595726	0.00287388673204165	-0.00942062441006109	-0.00911160975275374	-0.00406474151900643	-0.00314523414184949
1633592_a_at	0.0239996101991478	-0.0100629394515266	-0.0055354491709129	0.00230561646236284	-0.00159503255391506	-0.0018448093602418	-0.00637342612882319	-0.00503187026203218
1632475_at	-0.0102175839183256	0.00865239360618335	-0.00402199660911207	0.000486494771328049	0.00254787219454529	-0.00656987618111126	-0.0086279086532542	-0.00739314536334448
1629898_s_at	-0.0145697735957783	0.00216759845862698	-0.00890792498366346	0.00295725062393017	0.000418037241540738	0.00446674966243828	-0.0123789381048505	0.00323732091823799
1629606_at	-0.00948029440622767	0.00146306323947869	-0.00183855072571383	-0.00409981176324598	-0.00490335355267892	-0.00107591713662039	-0.000400563002578642	-0.0076904412334758
1639600_at	-0.00716213416504569	0.00182460769071819	-0.00186451957627893	0.00260006779789264	-0.000848788895608156	0.00320657934916796	-0.000832217418172365	0.0064400675519645
1639133_at	-0.0114546112215985	0.00718200901276945	-0.011117848800668	-0.0102972945806056	0.00621914170843292	-0.00679711643762681	0.00078259699573608	0.00910345079964531
1635531_at	0.0224295980406075	0.0113609287566645	0.00644082300969752	-0.00367394891324114	-0.00318587352685518	-0.0116319112746701	0.00706663328081204	0.00548693153508229
1636059_at	0.0239039448951562	0.0111912920301509	0.0135983160702162	0.0144593600449068	-0.00537404565551299	-0.00616302503708973	-0.000613669945767155	0.00483779777844631
1625130_at	0.0129858796101417	0.00738522559889702	0.0120558222782539	0.00109711263596407	-0.00497537393252317	-0.0109605589307159	0.000967121636438208	-0.004638391780678
1639900_at	0.0150213298696948	0.00285345459122098	0.0214275207673357	-0.00753449586183104	-0.00811848403092642	-0.00187471736936277	-1.16450705080182e-06	-0.00912220173540361
1629035_at	0.0262006548457821	-0.00809097405435145	0.0140993576769592	-0.0149592099108244	0.00299518278925306	0.0199101522940497	-0.00403212579231251	5.13296469041137e-05
1639440_at	0.0318230957221543	0.00261697196255042	0.0257095509149423	0.0132168421365633	-0.00234920233224231	0.00771466969838225	0.0214860294505921	0.00245979716092331
1640799_at	0.0269659928288303	0.0127561831438499	0.0254862302566217	0.0277587031380797	0.0127843357304693	-0.00607780346873921	-0.0227057904483048	-0.00915013760312166
1628875_at	-0.0152329194038922	0.00782070460141905	-0.0038099784667674	-0.000236360825723396	-0.00278183081106379	-0.00423365071129586	-0.0148654689517904	-0.00330093772270418
1625855_at	-0.0116260233858731	0.00243706630677292	-0.00242066841445908	0.00584136788425457	0.00104067807165633	-0.000749817331588865	0.00492901118461846	-0.00342749320960682
1638257_at	-0.00842971977028206	0.000237925571177439	-0.00534247579418133	-0.00308419919186252	-0.00117761087631448	-0.00333124040416016	0.00332577660638789	0.012599753854155
1640127_at	-0.0105019462394816	0.000423591973117207	-0.00918836233394943	0.00270401545130638	0.00661127099724445	-0.00393196588118238	-0.00207936748008294	0.00492691055783732
1635904_s_at	-0.0082995840310956	-0.00123499214152193	-0.000791288091682286	0.00227384010401471	-0.00339443142329216	-0.000369763048672393	-0.0052646479432039	0.000316835249830795
1633956_s_at	-0.0171758171152645	0.0165311776167244	-0.0135523794235808	0.00454035273818509	-0.0100450265767067	0.011384470454485	0.0126568383111102	0.00319951501481332
1638886_at	-0.00882280567726888	-0.0018208781599841	0.000498786146940793	-0.00248749554171064	-0.00142644737964303	-0.00739012800103616	-0.00190883027401826	0.0123106127355643
1630593_at	0.0348867519703695	-0.0373839250008084	-0.00125422212424292	0.00968776121899929	-0.00447124698875169	-0.00207390721517007	0.00284529341188567	-0.00105044465738943
1623438_at	0.0411928624454372	0.0295037677961715	-0.000428528779539177	-0.0110935581713441	-0.00982568081188841	-0.0190344180659597	0.0103766543724565	-0.009042493886799
1623602_a_at	-0.0101044511199394	0.00161239288150358	-0.0119164392449108	0.0113896574614422	0.0125665205196544	-0.00533104915336953	0.00191708443825658	0.00695475321516408
1633262_s_at	0.0261023736127581	-0.02660767160669	-0.00386869267494964	0.0167778249418804	-0.00191249277680202	-0.0242190532615208	0.0037294706582985	-0.00916817989348513
1638948_at	0.013888716759737	0.00175160904320485	0.0111263086422396	0.00516823286584432	-0.000455200646852838	-0.000820039089785411	0.0195147568788937	0.00136111900452707
1624522_at	0.010174454085743	-0.00190648491533471	0.000302309737118194	0.00550216252804467	-0.00420154071713679	0.00255850308778847	0.0128233945540304	0.00525646679000999
1637424_at	-0.0133809923582959	0.00357553040844344	-0.0073641386631366	0.00500459096854835	-0.00492028195545136	-0.0169812818781796	-0.00176196206466617	0.00883906702647207
1636119_at	0.0730204356260974	0.0643631920920095	0.0190066854555873	0.00449159481117379	-0.0337749725907728	-0.00796700701441552	0.0113678245044042	-0.0102841154222778
1639645_at	-0.011231405071374	0.00207653473558486	-0.00724752969910952	0.00701623122571195	-0.00502032164958821	-0.00258395879733814	0.00521602626349193	-0.0114179936421469
1623861_at	0.0122616307595337	0.00168803978048807	-0.00223726190835248	-0.000333901115674769	-0.00479075206489705	0.00954477103208613	-0.00520437875609465	0.00730250334091235
1628445_at	-0.00754785813937263	0.000820377536225718	-0.00404483737543627	0.00225610719311963	0.00332460543564931	-0.00735006324318056	0.0105328676591305	0.000510833148858465
1641178_s_at	-0.00786894705958023	0.00180578029190753	-0.00408763675515052	0.000334349245098595	-0.00314430212623801	0.000802969230214808	0.00074421497976727	-0.00751408922066445
1633026_a_at	-0.00853779618195453	0.00294600473256691	-0.00192686196589755	0.00582082621224547	0.0113100336608132	-0.00180261814329138	-0.00371958557239737	-0.00317799552843574
1625026_at	0.0265451585780585	0.0057951254729293	-0.00707952328650106	-0.0169482946292552	0.00138257928938158	0.00890642550766513	-0.00772587133826682	-0.00705197572917913
1625358_s_at	0.029327325344196	0.00303559498766069	0.00699409284379439	0.00719949836224629	-0.0189817634612512	-0.0024428770120255	0.00825607068246375	-0.00322513985448537
1638498_s_at	0.0141121674914098	-0.0101629946811561	-9.83014299522649e-05	3.22204618857751e-05	-0.000509434108456653	-0.00249779928641776	-0.00253356822051433	-0.00488320405997403
1624759_s_at	0.0321107328943384	0.00631910966777202	-0.0123319787021109	0.00474589647027562	0.021655005496094	0.000665724935552658	-0.0210072951311873	-0.00346370410205217
1637038_at	-0.00912179926548541	-0.000154549642529052	-0.00497734340235283	0.00541370147610351	-0.00442349006848746	-0.00267515663540313	-0.0005992909506225	0.0125161388728482
1631183_at	-0.0184980505458088	0.0088799223742269	0.00132147087159386	0.000216666835089382	-0.00288773837183673	-0.00116636233472494	-0.0030207135011471	0.0127441220575546
1630363_at	-0.00790069371192812	0.00780812435974259	-0.00242622662769144	-0.00316094571666094	-0.000154538423940807	-0.00665007535441997	0.00288327321021753	-0.00132930420952618
1623050_at	-0.0199723900919766	0.00967756306733515	0.00949196647046644	0.0237169912275842	-0.00508952363675435	0.00107735914153727	-0.0320495856899019	-0.00487181057365523
1634659_at	0.0350208253743783	0.00668203212265759	0.0161338518727563	0.0178719430721611	-0.00508808313450893	-0.0121107039156306	0.00715643496314197	0.0059039708930174
1639110_at	0.029074718074273	0.00980031911143514	0.0410831995719401	0.023853538743542	-0.0115461001356362	-0.0419138045250913	0.0393314059649016	-0.00138815426261655
1636787_s_at	-0.00746935164545834	-0.00212905342629309	-0.000250661084484945	0.001973749643669	0.0034675368051131	0.00207233717232514	-0.000164894819150575	0.000265550535823304
1624720_s_at	0.0355148618348613	-0.0118098966183997	0.00994599690212272	0.0193660755015583	0.022460570464336	0.0147382516489165	0.00685363367771412	0.00379465330295627
1629733_at	0.0409419677452613	-0.0307902064690077	-0.0122253006495832	0.0421108731697129	-0.0146017275656541	-0.028544457834442	0.0213698138589351	0.00802862386711436
1623624_at	-0.0272925378713312	0.0192506604256852	-0.0136112788327072	-0.0257882006727604	0.0272576744894283	-0.0320272782915759	-0.0206762394566131	-0.00747798887269942
1635293_s_at	-0.0127338638398377	0.00245837753928304	-0.00215013010844653	0.00148279834028128	0.00284765526270226	-0.00391243625817297	0.00127126667182334	0.00882438127980384
1637843_at	0.0634089352541849	0.0369788462907336	-0.00500222508788929	0.0276836708975618	-0.00364527409309377	-0.0287399061205508	-0.0212201759013054	0.00870517483643465
1625888_a_at	-0.00896284861935193	0.00232930277088776	-0.00128670930600325	0.0013507719040266	-0.00583395952677923	-0.0029784494995627	0.00267552964010559	0.0125715531980771
1639575_at	0.032960836946618	0.0100700719051186	0.0146810621873254	0.00627753576643886	-0.0153130782836305	-0.0379428035475079	0.00796658150424388	-0.00395695953955581
1632212_at	0.035105041598332	-0.0129313348390535	0.0123452464526469	-0.0269639338839145	0.0375413562451785	0.0395116650976664	-0.0174766422181889	0.000212485694299048
1629228_at	-0.0848355794889875	0.0299876021215869	-0.013694476769163	-0.0113818665041374	0.0281450753457984	0.00114541071462049	0.00651539197922743	0.00700322473624223
1625972_at	0.018443100745829	-0.00949889237907324	0.0098642589562092	0.00948275246379895	-0.0102307571040968	0.0128905040222431	-0.0127461537063234	0.00707079055865223
1628909_at	0.0188761361401884	0.00598738403608786	0.00365155870554726	-0.00094382113097503	-0.00302157111839824	0.00026551306017353	-0.00396599858728558	0.000279066015727072
1624415_s_at	0.00704233901880792	-0.000257896695374284	0.00873967925788765	0.00216079019011518	-0.00526925827549459	-0.00224832579106967	0.00645889684401107	-0.000798362070078149
1631207_at	-0.0173064136269482	-0.00105496469371202	0.00445350703638512	0.00961430038003756	0.0121550862570148	-0.00748084449138878	0.00303726006557394	-0.00542336599488741
1633599_a_at	0.0298615464711771	-0.00697723660239414	0.0194825197640466	0.0247170452522365	0.00835385725214223	0.0306446508215946	0.00384827977281554	0.0102494304028603
1624838_a_at	-0.0371494190680278	-0.0115380075602171	-0.0569855818457647	-0.0443530491268253	0.0133169815056395	-0.0439951198117348	-0.0115475700532796	0.0116081931429421
1641302_at	-0.0145666179882532	-0.000277321358227901	-0.0101730117841211	0.00467822887666762	0.00145899419974123	-0.000872220940322516	-0.00653288890438371	0.000932457872425263
1625197_at	-0.0133676424691449	-0.00722100767891482	-0.00117262740610921	-0.0101326619034474	0.00771994238106648	0.000771792753153632	-0.00302703709946276	-0.0111943812585666
1635086_at	-0.0391970536137551	-0.0150176094560871	-0.00558574285310803	-0.0024155369747412	0.0387816414201699	0.0158488969224535	-0.00851093257983805	0.0093792714465197
1626388_at	0.0165543981841295	-0.00371056359821285	-0.00407612806983173	0.00465751488332646	0.00179203894377193	-0.0056364635323759	-0.00660412481220041	0.00149581211951716
1640497_at	-0.0108405682795442	0.00272166763272235	-0.00228676407880272	0.0100519337605842	0.00706737069195413	0.00617353559980852	-0.00471307358061787	0.000563032327700206
1624521_a_at	-0.00972932457342199	0.00639607699962349	-0.00302307618649083	0.00159520528410856	-0.00309322402354328	-0.00185783163021853	0.00407587131161384	0.0128368031340537
1628953_at	-0.0082760419742699	0.000777472962256319	-0.00965045002516197	-0.00386929268922544	0.0137621635900961	0.00980763515318398	0.00316766565321221	0.0047342342660808
1629077_s_at	0.0120669429432261	0.00096080233005723	0.0112968466944883	0.00328516600197096	-0.00541712174110967	-0.00127511661723956	0.0112550403246901	-0.0128704820674553
1640395_a_at	-0.00779381520213915	0.00670128596414676	0.000979221381839623	0.00657908836257176	-0.000735883910813937	0.00473976879821725	0.00310239943822776	-0.0157808249500503
1633723_at	0.00822273214542738	-0.00956340592630077	0.0099778831666611	0.00654206601569349	0.00265868814875054	0.00855804907976127	-0.00507031447485658	-0.0125673168894026
1633512_at	-0.033667031648259	-0.0175787637069665	-0.0317604255844381	-0.00554287642304934	0.0226483843908188	-0.0158395027191217	-0.0244917213728454	0.00312547565794294
1630191_at	-0.0345327565602838	-0.00391023240201902	-0.011942864140579	-0.0164786677686954	0.00953412428093103	-0.0385916078565131	0.0183622691098148	0.00855610137573221
1639354_at	-0.0103945475316815	0.000912060642335667	-0.00342368505343307	0.00600957077465191	-5.68831465702802e-05	0.000142188628762641	0.000162399608430481	0.00066249403248992
1628301_at	-0.00652887613902121	0.00350685544191738	-0.00221618791261326	-0.00116880526620675	0.00537051652538008	0.00073588909287315	0.00869271172274011	0.000437441017303226
1624816_at	-0.0245732507241611	-0.00425302446351672	-0.0194481468196069	-0.0109381361443157	-0.0124173740528574	-0.0178058210321598	-0.0310591936423722	-1.85346571279898e-05
1635199_at	-0.00926092982157134	-0.00123388904556717	-0.0037702656978342	0.000427726104182164	-0.00517089633377901	0.00488966731707972	0.00888418100237538	0.0126458726401556
1637014_at	0.0117636269593895	-0.00420527393691254	0.0129695502622866	0.0008395270408266	-0.000883575506072361	-0.00347257140490275	-0.000169980410625478	-0.00467221824542838
1633888_s_at	-0.0172315092679382	-0.0157296887793557	-0.00965151049919826	0.00519186873114089	0.0116674656839706	0.00827553087359037	0.00357955320669468	0.00106476896474524
1630531_at	-0.0129031144586491	0.00273602287419301	0.000108928183620438	0.0059958616526865	0.00911092670933583	0.00259668589080929	-0.00491124157054627	0.0130222648660194
1624210_at	-0.00691570084869294	-0.00207259677677955	-0.0188644114962284	0.00272250735768111	0.0129347912671977	-0.00122066794683173	0.0032049100680462	0.00283997726835555
1637367_at	0.0633698687858361	0.0393777003117937	-0.0110846418267444	-0.00735605978873051	-0.03006450122644	0.00599046350396936	0.0153584491316677	0.000301491658885296
1638280_at	-0.057192394131966	0.010927623387447	-0.0240905551150051	-0.00563554211616789	0.0096582579205236	-0.00174080053935445	-0.0235425776017899	0.0123533824593548
1624948_at	-0.0089957137829387	-0.005406907900557	-0.011317697527298	-0.000349318653986199	0.00100850498131774	-0.0070790393113299	0.00336406545799181	-0.0152912311997266
1640064_at	-0.00791623691719307	0.00148932909374717	-0.00463272169296756	0.00332047550490479	-0.00418927876110788	-0.00161861483195768	-0.00354260598378708	0.000600866380651613
1636843_a_at	0.0331014349167893	0.0138331009530912	-0.00961282989009713	0.0037254167051721	0.00981510698063334	0.0101273220690908	-0.0189946239495806	0.00324701858387981
1625462_s_at	0.00721170545904907	-0.000745132906004139	0.00971698893820156	-0.00622510652304297	-0.00958562276052567	0.00589598239344592	-0.00422271366553355	-0.000778084476931591
1627881_at	0.0497051435015657	-0.0550736835059588	-0.0236439386143293	0.0114655662441587	-0.0317691831149302	-0.00303984964323505	0.0175673567129115	0.00343908640154818
1638051_at	0.0110383720485475	-0.00110167101323461	-0.00224542060533361	-0.00516673770881876	-0.00369642613762666	-0.0156966612365788	-0.0175648607775448	-0.00451308478911197
1626074_at	0.043274537662135	0.0191555424336283	-0.0148244198915315	-0.0215819849173746	-0.0154257509050051	-0.0117138858678875	-0.0051093127157491	-0.00457035823829919
